location_id,datetime,aqi,pm25,pm1,temperature,relativehumidity,um003,hour,day,month,day_of_week,day_name,is_weekend,time_of_day
6093551,2025-10-30 21:00:00+05:45,94.0,32.48787477016449,22.908652795685654,23.711111325687835,52.52354152467515,1289.6289629618327,21,30,10,3,Thursday,0,Evening
6093551,2025-10-30 22:00:00+05:45,69.0,20.826291664441428,13.039791671435038,23.73133357365926,52.30775009791056,812.779792022705,22,30,10,3,Thursday,0,Night
6093551,2025-10-30 23:00:00+05:45,41.0,9.743166669209796,6.040902776188321,23.7020006497701,52.436805507871846,571.1450123257107,23,30,10,3,Thursday,0,Night
6093551,2025-10-31 00:00:00+05:45,22.0,5.195888884862264,3.1135416666666664,23.72895851135253,52.45240292549133,408.6542366875543,0,31,10,4,Friday,0,Night
6093551,2025-10-31 01:00:00+05:45,11.0,2.5647222094237803,1.116166668136915,23.785819005966182,52.1705139848921,305.6603329340617,1,31,10,4,Friday,0,Night
6093551,2025-10-31 02:00:00+05:45,12.0,2.822777793804805,1.103791675178541,23.7583331267039,52.30747232966953,310.73558349609374,2,31,10,4,Friday,0,Night
6093551,2025-10-31 03:00:00+05:45,19.0,4.483499987920125,2.59062499354283,23.68429213364919,52.45108358065287,386.2845827738444,3,31,10,4,Friday,0,Night
6093551,2025-10-31 04:00:00+05:45,24.0,5.750597235891554,3.721319443318579,23.7682914574941,52.4067220740848,441.7128483242459,4,31,10,4,Friday,0,Night
6093551,2025-10-31 05:00:00+05:45,59.0,15.745791697502137,8.72166666984558,23.892583004633583,52.216791613896696,728.8477933247883,5,31,10,4,Friday,0,Night
6093551,2025-10-31 06:00:00+05:45,115.0,41.33787496884664,28.839250018861563,23.89862467447917,52.470097404056126,1786.6706595526805,6,31,10,4,Friday,0,Morning
6093551,2025-10-31 07:00:00+05:45,91.0,31.23130555152893,22.21026388009389,23.78224972089132,52.92131941583421,1229.4778611924912,7,31,10,4,Friday,0,Morning
6093551,2025-10-31 08:00:00+05:45,94.0,32.3700834830602,23.29370831648509,23.81608333587646,53.26362536748251,1330.0580769856774,8,31,10,4,Friday,0,Morning
6093551,2025-10-31 09:00:00+05:45,99.0,35.082999833424886,24.801416667302448,24.1276251633962,52.9328334013621,1514.2084114074707,9,31,10,4,Friday,0,Morning
6093551,2025-10-31 10:00:00+05:45,111.0,39.67254123687744,27.6530416170756,24.272847000757853,53.16851417223614,1774.032015821669,10,31,10,4,Friday,0,Morning
6093551,2025-10-31 11:00:00+05:45,97.0,33.86165291733212,22.848333332273697,24.2978751262029,53.78947248458862,1390.0981707255044,11,31,10,4,Friday,0,Morning
6093551,2025-10-31 12:00:00+05:45,52.0,12.670097229878108,6.819555567039384,24.637819825278388,52.97590301831564,597.7505283779568,12,31,10,4,Friday,0,Afternoon
6093551,2025-10-31 13:00:00+05:45,58.0,15.23797222243415,8.452597239282396,24.43149987856547,53.39861129654778,681.2620827145047,13,31,10,4,Friday,0,Afternoon
6093551,2025-10-31 14:00:00+05:45,73.0,22.79881935649448,16.112277777989707,24.546708528200785,53.41726413832771,962.4145992279052,14,31,10,4,Friday,0,Afternoon
6093551,2025-10-31 15:00:00+05:45,96.0,33.648969768755364,23.9595302957477,24.40413604216142,53.90219719626686,1434.355416870117,15,31,10,4,Friday,0,Afternoon
6093551,2025-10-31 17:00:00+05:45,119.0,42.74729162851969,29.697569489479065,22.567222311761643,60.997527938418926,1934.93685031467,17,31,10,4,Friday,0,Afternoon
6093551,2025-10-31 18:00:00+05:45,121.0,43.45070022583008,30.353399988810217,24.20750026702881,54.46516696929931,2114.351173095703,18,31,10,4,Friday,0,Evening
6093551,2025-10-31 19:00:00+05:45,122.0,44.06799926757813,29.96599998474121,18.91399993896484,76.18999938964843,1758.7020263671875,19,31,10,4,Friday,0,Evening
6093551,2025-10-31 20:00:00+05:45,119.0,42.94856959448919,29.83487505647871,23.016999957296587,59.92268045213488,1946.585415649414,20,31,10,4,Friday,0,Evening
6093551,2025-10-31 21:00:00+05:45,108.0,38.320458539326985,26.8947083234787,24.10475019613902,55.190416749318445,1649.4615051269532,21,31,10,4,Friday,0,Evening
6093551,2025-10-31 22:00:00+05:45,98.0,34.463291652997334,24.217333348592124,24.18762551148733,54.41220841407775,1408.8891611735023,22,31,10,4,Friday,0,Night
6093551,2025-10-31 23:00:00+05:45,63.0,17.899319444762337,11.836805555555555,24.14612548351288,53.87768070962695,773.6424023522272,23,31,10,4,Friday,0,Night
6093551,2025-11-01 00:00:00+05:45,25.0,5.901305553648207,3.379833336671193,24.10405584441291,53.672972212897406,427.3381664276124,0,1,11,5,Saturday,1,Night
6093551,2025-11-01 01:00:00+05:45,35.0,8.28995832602183,5.133986110157437,24.033111264970568,53.90601405567593,522.9799162122938,1,1,11,5,Saturday,1,Night
6093551,2025-11-01 02:00:00+05:45,20.0,4.683166667322317,2.3872083257883787,23.975583314895637,53.88025007247925,370.6208332061768,2,1,11,5,Saturday,1,Night
6093551,2025-11-01 03:00:00+05:45,14.0,3.345791664967934,1.2995833339169622,23.931249968210853,53.73266684214274,322.984914080302,3,1,11,5,Saturday,1,Night
6093551,2025-11-01 04:00:00+05:45,29.0,6.885263880093891,3.627708339773946,23.885652417606774,54.12906923294068,448.1407789442275,4,1,11,5,Saturday,1,Night
6093551,2025-11-01 05:00:00+05:45,26.0,6.130888861666123,3.2891805616517864,23.788957818349203,54.12227779494391,390.3060667673747,5,1,11,5,Saturday,1,Night
6093551,2025-11-01 06:00:00+05:45,59.0,16.05161107381185,9.847319446669683,23.76538882785373,54.086347055435176,766.529504776001,6,1,11,5,Saturday,1,Morning
6093551,2025-11-01 07:00:00+05:45,121.0,43.58715280691783,28.537625027365163,23.813666693369544,54.25359717475043,1935.387493472629,7,1,11,5,Saturday,1,Morning
6093551,2025-11-01 08:00:00+05:45,,35.41745842297872,23.301333379745483,24.03029178778331,53.959916861852015,1497.5117923736573,8,1,11,5,Saturday,1,Morning
6093551,2025-11-01 09:00:00+05:45,132.0,48.26620836257936,28.146333394447957,24.15162534713745,54.0647498925527,2000.239668782552,9,1,11,5,Saturday,1,Morning
6093551,2025-11-01 10:00:00+05:45,123.0,44.62520856062571,28.317125002543133,24.29179144700369,54.07362502415975,1878.7643353780115,10,1,11,5,Saturday,1,Morning
6093551,2025-11-01 11:00:00+05:45,90.0,30.783518678170665,19.98196303049723,22.77903703053792,59.52812981075712,1112.1630220766422,11,1,11,5,Saturday,1,Morning
6093551,2025-11-01 12:00:00+05:45,55.0,14.217166630427045,8.997958334287008,23.29116652011871,57.860958401362105,653.2082895914713,12,1,11,5,Saturday,1,Afternoon
6093551,2025-11-01 13:00:00+05:45,70.0,21.18908312320709,12.70004160354535,23.374541401863095,57.177833557128906,927.964210510254,13,1,11,5,Saturday,1,Afternoon
6093551,2025-11-01 14:00:00+05:45,44.0,10.530763947549794,6.005333336318532,23.375416395399306,57.17927773793537,505.0817232343886,14,1,11,5,Saturday,1,Afternoon
6093551,2025-11-01 15:00:00+05:45,56.0,14.276791581511496,8.020430538513594,23.244833334287005,56.72609738243951,624.7750844107734,15,1,11,5,Saturday,1,Afternoon
6093551,2025-11-01 16:00:00+05:45,82.0,26.891416823201716,17.28336111903191,23.05600016911825,57.04798606766595,1259.5648640526667,16,1,11,5,Saturday,1,Afternoon
6093551,2025-11-01 17:00:00+05:45,78.0,25.15320827960968,15.888166758583653,22.893874740600584,57.41873599158394,1095.9339510175917,17,1,11,5,Saturday,1,Afternoon
6093551,2025-11-01 18:00:00+05:45,60.0,16.191277756293616,9.88737499680784,22.84952745967441,57.42573592397901,754.7430277506511,18,1,11,5,Saturday,1,Evening
6093551,2025-11-01 19:00:00+05:45,53.0,12.995527705219056,7.195458334518804,22.823124692175128,57.47023576100667,629.229902436998,19,1,11,5,Saturday,1,Evening
6093551,2025-11-01 20:00:00+05:45,15.0,3.508402758008904,1.8136111127419603,22.88749975628323,57.2454581896464,302.73043098449705,20,1,11,5,Saturday,1,Evening
6093551,2025-11-01 21:00:00+05:45,15.0,3.670194453125198,1.8432916664001011,22.819402660263915,57.2588195429908,337.67786165873207,21,1,11,5,Saturday,1,Evening
6093551,2025-11-01 22:00:00+05:45,27.0,6.447055557039048,4.267569449212815,22.63962514400482,58.26240267753601,473.1282093048096,22,1,11,5,Saturday,1,Night
6093551,2025-11-01 23:00:00+05:45,12.0,2.8503472159306216,1.378791670501232,22.61251413822174,58.19466643863254,293.61741494072805,23,1,11,5,Saturday,1,Night
6093551,2025-11-02 00:00:00+05:45,16.0,3.806750011444092,1.8606250007947285,22.642125455538437,58.17262514432272,340.27779140472416,0,2,11,6,Sunday,1,Night
6093551,2025-11-02 01:00:00+05:45,18.0,4.215486105283101,2.1456805534246897,22.56166687011719,58.46991654502022,362.5114271799723,1,2,11,6,Sunday,1,Night
6093551,2025-11-02 02:00:00+05:45,17.0,4.141374995186925,2.1940416622906924,22.50466658274333,58.26816676457724,346.87291450500487,2,2,11,6,Sunday,1,Night
6093551,2025-11-02 03:00:00+05:45,0.0,0.041666667163372,0.0,22.283125193913776,57.11447216139899,147.30877749125162,3,2,11,6,Sunday,1,Night
6093551,2025-11-02 04:00:00+05:45,14.0,3.3275833390653133,1.6679583402971427,22.187292027473447,56.73812508583069,336.2430830637614,4,2,11,6,Sunday,1,Night
6093551,2025-11-02 05:00:00+05:45,63.0,17.710083320405747,11.330944442749022,21.95512493451436,56.67249999046326,781.0520406934949,5,2,11,6,Sunday,1,Night
